15,FFT,float64,1024,1024,1024,8,4,MPI,8,3726.9598,485.5624,829.0553,675.5447,110.6772,629.2901
15,IFFT,float64,1024,1024,1024,8,4,MPI,8,882.2495,632.4680,1054.4031,754.2140,129.6173,763.5286
13,FFT,float64,1024,1024,1024,8,4,MPI,8,3730.2698,485.2226,1056.0293,747.2010,154.8516,726.4687
13,IFFT,float64,1024,1024,1024,8,4,MPI,8,893.7799,549.8917,821.0270,680.3200,107.1627,741.3624
14,FFT,float64,1024,1024,1024,8,4,MPI,8,3723.7055,486.0745,1070.1835,875.1225,155.5602,731.4525
14,IFFT,float64,1024,1024,1024,8,4,MPI,8,784.7726,403.4040,905.8167,539.9067,142.6813,615.7433
12,FFT,float64,1024,1024,1024,8,4,MPI,8,3729.8713,485.0705,1006.1678,745.7402,132.7635,653.5403
12,IFFT,float64,1024,1024,1024,8,4,MPI,8,875.2693,565.3448,870.8741,682.5505,84.4946,749.2420
15,FFT,float64,1024,1024,1024,1,32,NCCL,8,1353.8036,151.0146,230.6624,159.3276,23.7797,151.5026
15,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.2710,155.4496,156.7330,155.9395,0.3727,155.4496
12,FFT,float64,1024,1024,1024,1,32,NCCL,8,1335.0725,150.9070,230.3762,159.3511,23.6765,151.6318
12,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.1231,155.4426,156.3712,155.9207,0.2866,155.6607
5,FFT,float64,1024,1024,1024,1,32,NCCL,8,1245.5440,151.1338,228.9289,159.2704,23.2219,151.9964
5,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.8372,155.2235,156.4971,155.8038,0.3607,155.2235
13,FFT,float64,1024,1024,1024,1,32,NCCL,8,1335.2417,151.0265,230.1616,159.3855,23.5934,151.5954
13,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.1748,155.0452,156.3016,155.8392,0.3770,155.5606
7,FFT,float64,1024,1024,1024,1,32,NCCL,8,1274.5656,151.0005,228.7167,159.0968,23.2096,151.7771
7,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.0006,155.0790,156.4887,155.9216,0.3582,155.0790
25,FFT,float64,1024,1024,1024,1,32,NCCL,8,1344.4467,150.9959,229.9007,159.2122,23.5639,151.1141
25,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.5021,155.4201,157.5374,156.1403,0.5869,156.0145
8,FFT,float64,1024,1024,1024,1,32,NCCL,8,1354.0042,150.7571,228.4643,159.0204,23.1502,150.8277
8,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.3531,155.4048,156.7614,156.0264,0.3824,155.8823
29,FFT,float64,1024,1024,1024,1,32,NCCL,8,1306.9536,150.6237,234.2863,159.7192,24.8598,151.7507
29,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.0300,155.1632,156.7707,155.8756,0.4366,155.4193
31,FFT,float64,1024,1024,1024,1,32,NCCL,8,1302.0106,150.4215,233.7340,159.7153,24.6779,151.8433
31,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.7841,155.1523,156.7517,155.8293,0.4410,155.5968
22,FFT,float64,1024,1024,1024,1,32,NCCL,8,1217.5708,151.2746,232.8192,159.7348,24.3633,151.5233
22,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.4281,155.4996,156.1195,155.7277,0.2139,155.4996
20,FFT,float64,1024,1024,1024,1,32,NCCL,8,1223.2120,151.1139,232.1242,159.5874,24.1804,151.5398
20,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.3250,155.5126,156.2316,155.8113,0.2408,155.5751
14,FFT,float64,1024,1024,1024,1,32,NCCL,8,1347.3192,151.1926,230.8671,159.4646,23.8020,151.5336
14,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.1806,155.2350,156.4040,155.8624,0.3205,155.8027
4,FFT,float64,1024,1024,1024,1,32,NCCL,8,1245.5513,151.1004,228.2479,159.1952,23.0202,151.8675
4,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.5710,155.2601,156.2964,155.8255,0.3488,155.2601
27,FFT,float64,1024,1024,1024,1,32,NCCL,8,1358.5371,151.0222,231.9952,159.5649,24.1448,151.0222
27,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.3377,155.5577,156.6400,155.8696,0.3285,156.2407
24,FFT,float64,1024,1024,1024,1,32,NCCL,8,1345.6626,151.0791,230.1802,159.2749,23.6356,151.3770
24,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.4782,155.5382,157.4721,156.0937,0.5401,155.6398
26,FFT,float64,1024,1024,1024,1,32,NCCL,8,1338.2104,150.8386,231.0375,159.3699,23.8905,150.8386
26,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.3580,155.6838,156.7646,155.9803,0.3285,156.3323
10,FFT,float64,1024,1024,1024,1,32,NCCL,8,1345.1095,150.7022,229.4546,159.1424,23.4391,151.1949
10,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.2741,155.4464,156.8442,155.9653,0.3946,155.4464
23,FFT,float64,1024,1024,1024,1,32,NCCL,8,1217.7024,151.2373,232.5906,159.6938,24.3005,151.5822
23,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.4252,155.3805,156.1754,155.7303,0.1988,155.6441
21,FFT,float64,1024,1024,1024,1,32,NCCL,8,1222.2750,151.0966,232.0963,159.5765,24.1749,151.3810
21,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.2184,155.4409,156.4037,155.8103,0.2702,155.6827
1,FFT,float64,1024,1024,1024,1,32,NCCL,8,1263.6826,150.6605,233.3460,159.6666,24.5648,151.8404
1,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.1001,155.4150,156.7157,155.8676,0.4295,155.5563
2,FFT,float64,1024,1024,1024,1,32,NCCL,8,1259.3589,150.9436,233.9671,159.8272,24.7167,152.0363
2,IFFT,float64,1024,1024,1024,1,32,NCCL,8,253.8717,155.4181,156.4364,155.7482,0.3104,155.6606
3,FFT,float64,1024,1024,1024,1,32,NCCL,8,1268.5221,150.6595,234.4336,159.8771,24.8572,151.9842
3,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.0368,155.3427,156.7669,155.7789,0.4530,155.6913
0,FFT,float64,1024,1024,1024,1,32,NCCL,8,1259.3492,150.5458,233.6112,159.6652,24.6539,151.3457
0,IFFT,float64,1024,1024,1024,1,32,NCCL,8,253.9241,155.3236,156.8393,155.9035,0.4731,155.8395
16,FFT,float64,1024,1024,1024,1,32,NCCL,8,1286.8838,150.4909,231.2070,159.3979,23.9394,151.6736
16,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.5858,155.2913,156.6342,155.8663,0.3378,155.2913
6,FFT,float64,1024,1024,1024,1,32,NCCL,8,1289.5100,150.9710,228.5629,159.1733,23.1325,151.7206
6,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.0269,155.1440,156.2767,155.8370,0.2985,155.1440
11,FFT,float64,1024,1024,1024,1,32,NCCL,8,1349.6131,150.6687,229.1032,159.0620,23.3486,150.9997
11,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.2672,155.6978,156.6124,156.0593,0.3053,155.9055
9,FFT,float64,1024,1024,1024,1,32,NCCL,8,1353.0991,150.7286,228.5133,158.9940,23.1755,150.7286
9,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.4307,155.5704,156.8912,156.0883,0.4206,156.0241
28,FFT,float64,1024,1024,1024,1,32,NCCL,8,1264.0888,150.3866,234.1427,159.6702,24.8283,151.7961
28,IFFT,float64,1024,1024,1024,1,32,NCCL,8,254.1333,155.3723,156.7557,155.8785,0.3968,155.3723
19,FFT,float64,1024,1024,1024,1,32,NCCL,8,1291.6328,150.5149,230.6130,159.3212,23.7673,151.7528
19,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.7316,155.0351,156.1871,155.8710,0.3509,155.0351
30,FFT,float64,1024,1024,1024,1,32,NCCL,8,1248.5946,150.8555,234.0937,159.6180,24.8277,151.6486
30,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.7793,155.4244,156.4304,155.9649,0.3125,155.5367
17,FFT,float64,1024,1024,1024,1,32,NCCL,8,1354.2280,150.5401,230.2284,159.3277,23.6373,151.6172
17,IFFT,float64,1024,1024,1024,1,32,NCCL,8,252.5172,155.1826,156.2869,155.8271,0.3433,155.1826
18,FFT,float64,1024,1024,1024,1,32,NCCL,8,1289.7311,150.7738,230.4119,159.3633,23.6859,151.9919
18,IFFT,float64,1024,1024,1024,1,32,NCCL,8,251.8749,155.0924,156.1939,155.8275,0.2976,155.0924
4,FFT,float64,1024,1024,1024,1,32,MPI,8,8432.8897,387.5573,927.7532,630.6029,137.8151,614.8286
4,IFFT,float64,1024,1024,1024,1,32,MPI,8,1907.1437,457.3649,678.8385,558.2526,68.9498,457.3649
7,FFT,float64,1024,1024,1024,1,32,MPI,8,7107.0786,363.5153,907.1307,613.3218,164.3150,429.5493
7,IFFT,float64,1024,1024,1024,1,32,MPI,8,3280.5070,468.7114,672.7184,579.1400,64.2733,561.0485
2,FFT,float64,1024,1024,1024,1,32,MPI,8,4910.1546,380.7736,952.0967,667.7236,170.6925,380.7736
2,IFFT,float64,1024,1024,1024,1,32,MPI,8,5349.1302,320.5803,716.3672,522.8501,140.9064,523.8356
1,FFT,float64,1024,1024,1024,1,32,MPI,8,6094.5806,437.7441,925.3230,664.8873,154.1668,462.7899
1,IFFT,float64,1024,1024,1024,1,32,MPI,8,4237.6189,371.8112,619.7846,525.4616,90.1927,589.8099
8,FFT,float64,1024,1024,1024,1,32,MPI,8,9871.4140,431.6372,899.5716,612.7981,128.6683,431.6372
8,IFFT,float64,1024,1024,1024,1,32,MPI,8,666.2373,476.2684,731.7812,584.7232,77.5978,586.8432
9,FFT,float64,1024,1024,1024,1,32,MPI,8,9872.2333,447.1429,880.5021,625.8945,138.3713,447.1429
9,IFFT,float64,1024,1024,1024,1,32,MPI,8,601.3903,484.5754,652.4733,571.6613,58.2232,502.3791
10,FFT,float64,1024,1024,1024,1,32,MPI,8,9849.5555,445.1917,836.4214,615.2117,123.4987,445.1917
10,IFFT,float64,1024,1024,1024,1,32,MPI,8,701.8012,475.0378,743.0583,582.7515,81.7491,586.2978
12,FFT,float64,1024,1024,1024,1,32,MPI,8,7875.5165,491.0235,911.4865,622.3798,115.0650,491.0235
12,IFFT,float64,1024,1024,1024,1,32,MPI,8,2589.0734,518.1922,677.0941,580.1291,55.0408,518.1922
5,FFT,float64,1024,1024,1024,1,32,MPI,8,7038.0742,429.8191,968.1654,610.3165,144.4545,429.8191
5,IFFT,float64,1024,1024,1024,1,32,MPI,8,3275.5240,465.8047,743.8385,596.9504,89.1579,560.4297
3,FFT,float64,1024,1024,1024,1,32,MPI,8,4941.1418,485.2583,1008.5377,629.7596,149.0062,485.2583
3,IFFT,float64,1024,1024,1024,1,32,MPI,8,5414.5203,435.5398,668.3858,577.4560,60.4696,558.0475
13,FFT,float64,1024,1024,1024,1,32,MPI,8,9832.7520,522.5373,890.4436,644.0589,101.8228,565.6670
13,IFFT,float64,1024,1024,1024,1,32,MPI,8,683.9659,448.6806,691.3143,563.3932,71.0225,559.2990
16,FFT,float64,1024,1024,1024,1,32,MPI,8,9849.2973,466.5667,816.9493,590.2705,90.5724,560.4612
16,IFFT,float64,1024,1024,1024,1,32,MPI,8,655.5599,454.6248,775.8751,620.1180,100.1747,557.2670
6,FFT,float64,1024,1024,1024,1,32,MPI,8,9818.6244,482.2910,898.4029,625.7780,122.3055,482.2910
6,IFFT,float64,1024,1024,1024,1,32,MPI,8,655.1694,513.3435,769.0278,589.3856,70.8380,535.8623
21,FFT,float64,1024,1024,1024,1,32,MPI,8,9694.3528,469.0511,778.4547,612.1972,100.7077,469.0511
21,IFFT,float64,1024,1024,1024,1,32,MPI,8,667.2869,490.3224,712.4480,602.9213,71.2956,601.6630
20,FFT,float64,1024,1024,1024,1,32,MPI,8,8991.5603,478.5298,731.7783,586.7998,87.8381,478.5298
20,IFFT,float64,1024,1024,1024,1,32,MPI,8,1144.7941,502.1360,865.6962,625.1941,98.6680,596.9828
25,FFT,float64,1024,1024,1024,1,32,MPI,8,9147.4160,516.0647,830.1422,608.7046,93.6889,548.1859
25,IFFT,float64,1024,1024,1024,1,32,MPI,8,1233.5444,484.6207,773.7509,604.0407,81.8887,484.6207
29,FFT,float64,1024,1024,1024,1,32,MPI,8,9815.8913,487.0547,841.8204,593.6964,104.4045,552.7423
29,IFFT,float64,1024,1024,1024,1,32,MPI,8,648.3743,468.8311,752.0523,624.5976,86.2033,468.8311
11,FFT,float64,1024,1024,1024,1,32,MPI,8,9861.8418,481.4764,856.0687,619.3167,106.6328,481.4764
11,IFFT,float64,1024,1024,1024,1,32,MPI,8,685.4680,486.7475,693.5331,594.4910,63.1868,606.9959
14,FFT,float64,1024,1024,1024,1,32,MPI,8,8444.6532,492.8812,856.2896,625.7002,104.1248,501.2333
14,IFFT,float64,1024,1024,1024,1,32,MPI,8,2015.0914,445.9088,729.8099,583.4744,77.4069,575.9123
18,FFT,float64,1024,1024,1024,1,32,MPI,8,9862.6332,492.1700,814.0996,612.7200,94.8025,547.5737
18,IFFT,float64,1024,1024,1024,1,32,MPI,8,648.8507,445.2388,755.0477,600.5634,85.0309,586.0463
22,FFT,float64,1024,1024,1024,1,32,MPI,8,9004.1766,383.8004,813.6429,536.7987,123.3574,460.4179
22,IFFT,float64,1024,1024,1024,1,32,MPI,8,1231.4934,520.9689,1007.0566,678.9318,133.5287,573.2014
28,FFT,float64,1024,1024,1024,1,32,MPI,8,9848.0202,477.0896,841.9307,603.2829,111.9820,562.0384
28,IFFT,float64,1024,1024,1024,1,32,MPI,8,662.0135,481.6956,724.1118,612.7465,72.9430,481.6956
31,FFT,float64,1024,1024,1024,1,32,MPI,8,9826.6372,522.4281,805.2497,632.4234,96.4889,522.4281
31,IFFT,float64,1024,1024,1024,1,32,MPI,8,656.4105,450.3813,688.9724,584.3827,78.5606,450.3813
27,FFT,float64,1024,1024,1024,1,32,MPI,8,9278.3154,497.3184,821.0198,606.9257,88.8468,594.0346
27,IFFT,float64,1024,1024,1024,1,32,MPI,8,1143.7227,452.9346,760.9032,606.0545,98.2206,452.9346
23,FFT,float64,1024,1024,1024,1,32,MPI,8,9735.9615,525.4401,807.8376,605.8152,85.6007,557.4983
23,IFFT,float64,1024,1024,1024,1,32,MPI,8,636.4914,438.9644,767.7430,615.3039,112.3342,445.5509
15,FFT,float64,1024,1024,1024,1,32,MPI,8,8475.9305,517.1130,865.9908,604.5272,107.2166,598.3849
15,IFFT,float64,1024,1024,1024,1,32,MPI,8,1989.7583,444.3980,734.0054,614.6428,91.9277,444.3980
19,FFT,float64,1024,1024,1024,1,32,MPI,8,9870.0142,500.6617,821.1813,646.2301,103.9220,547.9795
19,IFFT,float64,1024,1024,1024,1,32,MPI,8,652.3951,454.1202,692.6988,573.1818,74.5425,454.1202
0,FFT,float64,1024,1024,1024,1,32,MPI,8,6106.3589,458.2601,967.8327,598.6672,139.6972,480.5414
0,IFFT,float64,1024,1024,1024,1,32,MPI,8,4222.3073,522.2490,754.2489,618.0189,69.2998,558.3515
30,FFT,float64,1024,1024,1024,1,32,MPI,8,9816.0127,485.4828,794.2283,598.2796,102.9466,587.6914
30,IFFT,float64,1024,1024,1024,1,32,MPI,8,619.8387,450.9760,730.6851,622.5317,79.4124,450.9760
24,FFT,float64,1024,1024,1024,1,32,MPI,8,9842.9720,520.6206,1025.4896,645.7148,134.2314,571.2008
24,IFFT,float64,1024,1024,1024,1,32,MPI,8,695.4364,480.2693,695.2335,572.6879,60.5764,482.3600
17,FFT,float64,1024,1024,1024,1,32,MPI,8,9014.7024,459.2603,828.9634,606.2110,99.4654,549.8832
17,IFFT,float64,1024,1024,1024,1,32,MPI,8,1278.5765,484.4436,728.3467,612.3757,85.9722,484.4436
26,FFT,float64,1024,1024,1024,1,32,MPI,8,9824.4939,475.6795,910.1824,620.7165,119.8036,496.2924
26,IFFT,float64,1024,1024,1024,1,32,MPI,8,720.9267,469.3141,738.3630,593.7508,77.8666,469.3141
6,FFT,float64,1024,1024,1024,32,1,NCCL,8,1306.7939,151.0274,229.6081,159.0803,23.5104,151.0274
6,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.2706,155.3600,156.3488,155.8431,0.2890,155.4674
13,FFT,float64,1024,1024,1024,32,1,NCCL,8,1218.7772,150.9001,230.3879,159.4291,23.6552,151.3630
13,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.5763,155.0233,156.4082,155.6267,0.4235,155.1769
15,FFT,float64,1024,1024,1024,32,1,NCCL,8,1300.5828,151.1024,230.6194,159.4399,23.7273,151.4827
15,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.3405,154.9249,156.3036,155.6351,0.4536,155.2042
21,FFT,float64,1024,1024,1024,32,1,NCCL,8,1294.3221,150.2384,231.8365,159.2405,24.2029,151.4349
21,IFFT,float64,1024,1024,1024,32,1,NCCL,8,253.2767,155.3533,156.3947,155.9681,0.3128,155.8178
17,FFT,float64,1024,1024,1024,32,1,NCCL,8,1289.5504,150.5069,227.1749,158.9849,22.7363,151.3474
17,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.2383,155.1154,156.2062,155.6843,0.3473,155.5998
19,FFT,float64,1024,1024,1024,32,1,NCCL,8,1319.1980,150.2365,226.9827,158.9661,22.6788,151.4679
19,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.6949,155.2312,156.5205,155.7691,0.3602,155.5764
29,FFT,float64,1024,1024,1024,32,1,NCCL,8,1309.4193,151.1469,238.2715,160.0141,26.0862,151.3471
29,IFFT,float64,1024,1024,1024,32,1,NCCL,8,255.9900,154.8546,156.3348,155.7939,0.4221,155.3277
30,FFT,float64,1024,1024,1024,32,1,NCCL,8,1306.0787,151.0917,238.5132,160.0092,26.1683,151.3090
30,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.6148,155.0791,156.3545,155.8195,0.3550,155.3693
0,FFT,float64,1024,1024,1024,32,1,NCCL,8,1291.0444,150.9878,232.6749,159.4806,24.3993,150.9881
0,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.0112,154.7581,156.7900,155.8101,0.5884,155.7355
9,FFT,float64,1024,1024,1024,32,1,NCCL,8,1224.5908,150.5152,229.6495,159.1001,23.5193,150.5152
9,IFFT,float64,1024,1024,1024,32,1,NCCL,8,255.9719,155.0016,156.9262,155.7985,0.5438,156.2368
11,FFT,float64,1024,1024,1024,32,1,NCCL,8,1223.1890,150.4088,230.0671,159.1436,23.6443,150.4088
11,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.0201,154.9111,156.7855,155.7058,0.5156,155.7368
8,FFT,float64,1024,1024,1024,32,1,NCCL,8,1215.1435,150.7670,229.6899,159.2077,23.4961,150.7670
8,IFFT,float64,1024,1024,1024,32,1,NCCL,8,255.6576,154.7553,156.6479,155.6665,0.5206,155.8115
10,FFT,float64,1024,1024,1024,32,1,NCCL,8,1223.5292,150.7967,229.2314,159.0488,23.3960,150.7967
10,IFFT,float64,1024,1024,1024,32,1,NCCL,8,255.9068,154.9773,156.7727,155.7323,0.4756,155.3498
27,FFT,float64,1024,1024,1024,32,1,NCCL,8,1319.9033,150.4880,231.6740,159.3662,24.1056,151.3093
27,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.8810,154.8379,156.6405,155.6745,0.4827,155.1799
25,FFT,float64,1024,1024,1024,32,1,NCCL,8,1290.3661,150.8838,231.3432,159.3276,24.0076,151.3269
25,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.7576,154.6454,156.3376,155.6892,0.4330,155.4253
26,FFT,float64,1024,1024,1024,32,1,NCCL,8,1305.4230,150.6064,231.6708,159.3436,24.1114,151.3449
26,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.6101,155.1174,156.4435,155.6961,0.4060,155.1174
7,FFT,float64,1024,1024,1024,32,1,NCCL,8,1306.9884,150.8624,229.1596,159.0135,23.3834,150.9365
7,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.1427,155.3356,156.5646,155.8742,0.3105,155.7549
12,FFT,float64,1024,1024,1024,32,1,NCCL,8,1218.9106,151.0815,230.9670,159.4997,23.8245,151.4255
12,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.4963,154.9743,156.3364,155.6000,0.3970,155.2071
14,FFT,float64,1024,1024,1024,32,1,NCCL,8,1227.2392,150.9992,230.9776,159.3816,23.8662,151.3881
14,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.1836,154.8440,156.3141,155.7338,0.4486,155.2075
22,FFT,float64,1024,1024,1024,32,1,NCCL,8,1249.4379,150.9217,232.1689,159.4455,24.2434,151.2911
22,IFFT,float64,1024,1024,1024,32,1,NCCL,8,255.6544,154.8752,156.6358,155.7994,0.4263,155.8796
16,FFT,float64,1024,1024,1024,32,1,NCCL,8,1276.9847,150.7710,227.0362,158.9823,22.6893,151.3098
16,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.7406,154.9417,156.0337,155.6715,0.3551,155.6885
28,FFT,float64,1024,1024,1024,32,1,NCCL,8,1315.4344,151.0586,237.8786,159.9288,25.9837,151.3267
28,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.2065,154.9717,156.3749,155.8426,0.4221,155.3813
2,FFT,float64,1024,1024,1024,32,1,NCCL,8,1269.9262,150.6765,233.2014,159.4397,24.5885,150.6765
2,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.2797,154.6330,156.8148,155.8977,0.5761,155.8688
24,FFT,float64,1024,1024,1024,32,1,NCCL,8,1290.6016,150.8196,231.4418,159.3762,24.0238,151.4722
24,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.4858,154.7093,156.4384,155.6744,0.4127,155.4311
4,FFT,float64,1024,1024,1024,32,1,NCCL,8,1277.7368,150.6277,228.9679,159.0150,23.3197,151.0921
4,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.4292,155.3308,156.2478,155.8455,0.3091,155.4219
20,FFT,float64,1024,1024,1024,32,1,NCCL,8,1249.9901,150.5826,232.5364,159.3348,24.4031,151.1771
20,IFFT,float64,1024,1024,1024,32,1,NCCL,8,253.2136,155.5657,156.2730,155.9362,0.2540,155.8347
18,FFT,float64,1024,1024,1024,32,1,NCCL,8,1311.1838,150.4853,226.5478,158.8603,22.5680,151.1647
18,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.9537,155.4126,156.4228,155.8468,0.2929,155.7506
31,FFT,float64,1024,1024,1024,32,1,NCCL,8,1307.7164,151.1445,238.1105,160.0064,26.0350,151.3728
31,IFFT,float64,1024,1024,1024,32,1,NCCL,8,256.9545,154.9511,156.3777,155.7818,0.3798,155.3780
3,FFT,float64,1024,1024,1024,32,1,NCCL,8,1313.7687,150.6791,233.4639,159.5036,24.6548,150.6791
3,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.1925,154.5156,156.7986,155.8774,0.6542,155.9093
5,FFT,float64,1024,1024,1024,32,1,NCCL,8,1277.6361,150.4686,229.3856,158.9571,23.4796,150.8028
5,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.5250,155.2950,156.9830,155.9529,0.4250,155.7033
23,FFT,float64,1024,1024,1024,32,1,NCCL,8,1315.6923,150.7106,232.3195,159.4679,24.2871,151.5523
23,IFFT,float64,1024,1024,1024,32,1,NCCL,8,254.2812,155.1961,156.6494,155.7783,0.4078,155.8398
1,FFT,float64,1024,1024,1024,32,1,NCCL,8,1281.2961,150.9864,232.2613,159.3943,24.2898,151.0647
1,IFFT,float64,1024,1024,1024,32,1,NCCL,8,258.0124,154.7505,156.8018,155.8582,0.5665,155.7260
5,FFT,float64,1024,1024,1024,32,1,MPI,8,11540.6285,389.7213,881.7251,593.8365,132.7915,389.7213
5,IFFT,float64,1024,1024,1024,32,1,MPI,8,1190.7262,436.1046,762.6980,600.6246,104.6338,762.6980
7,FFT,float64,1024,1024,1024,32,1,MPI,8,6635.8854,380.6064,767.2481,592.4833,99.5790,380.6064
7,IFFT,float64,1024,1024,1024,32,1,MPI,8,6184.2464,446.6280,821.6281,602.4526,115.2643,656.2081
0,FFT,float64,1024,1024,1024,32,1,MPI,8,11617.5242,530.7020,870.9799,668.2574,108.7680,723.0835
0,IFFT,float64,1024,1024,1024,32,1,MPI,8,1104.0089,389.6850,704.1790,529.3582,102.6292,682.8287
12,FFT,float64,1024,1024,1024,32,1,MPI,8,7803.9861,439.9366,878.8651,588.7878,106.8843,573.9124
12,IFFT,float64,1024,1024,1024,32,1,MPI,8,5010.5288,503.8148,732.6690,609.7489,77.6661,679.5962
10,FFT,float64,1024,1024,1024,32,1,MPI,8,7583.3583,530.0060,900.7766,624.3954,103.6631,530.0060
10,IFFT,float64,1024,1024,1024,32,1,MPI,8,5304.9227,457.0518,709.6515,575.8249,84.3031,708.7908
9,FFT,float64,1024,1024,1024,32,1,MPI,8,7465.2024,466.5877,836.7999,595.5366,105.5855,547.6608
9,IFFT,float64,1024,1024,1024,32,1,MPI,8,5390.2053,445.6307,747.3234,605.6942,86.0772,689.2898
11,FFT,float64,1024,1024,1024,32,1,MPI,8,7593.2188,479.1167,839.7331,572.1047,99.3129,485.7591
11,IFFT,float64,1024,1024,1024,32,1,MPI,8,5282.1399,562.0346,728.0289,629.9519,49.5091,600.2344
3,FFT,float64,1024,1024,1024,32,1,MPI,8,4966.6119,492.0036,766.3918,631.3691,87.8194,497.8523
3,IFFT,float64,1024,1024,1024,32,1,MPI,8,7823.0380,487.2729,723.6106,570.2678,68.4081,723.6106
15,FFT,float64,1024,1024,1024,32,1,MPI,8,9555.5332,472.9992,852.2525,576.3038,104.0030,535.8655
15,IFFT,float64,1024,1024,1024,32,1,MPI,8,3273.3367,442.4248,756.6039,625.3076,99.5939,687.0618
4,FFT,float64,1024,1024,1024,32,1,MPI,8,5687.0579,487.9729,784.2735,618.6207,90.3710,502.0442
4,IFFT,float64,1024,1024,1024,32,1,MPI,8,7097.3276,437.7135,761.4145,584.4377,93.9124,725.9613
16,FFT,float64,1024,1024,1024,32,1,MPI,8,11670.9680,490.0191,723.6374,584.8957,69.5318,490.0191
16,IFFT,float64,1024,1024,1024,32,1,MPI,8,1229.3485,526.7719,725.8391,618.6366,65.3907,595.2570
18,FFT,float64,1024,1024,1024,32,1,MPI,8,11677.5269,459.1552,904.8903,601.8975,117.3915,583.7891
18,IFFT,float64,1024,1024,1024,32,1,MPI,8,1238.6258,536.8905,732.2033,603.2297,61.5690,671.4992
2,FFT,float64,1024,1024,1024,32,1,MPI,8,4582.1769,414.4991,915.4371,669.8449,150.8566,680.0187
2,IFFT,float64,1024,1024,1024,32,1,MPI,8,8196.6662,392.2176,691.6650,535.3911,103.3525,681.0870
13,FFT,float64,1024,1024,1024,32,1,MPI,8,7803.3515,549.9927,925.2395,620.2513,106.7550,566.8431
13,IFFT,float64,1024,1024,1024,32,1,MPI,8,5009.8696,524.1613,638.5166,585.9795,34.6106,608.8268
24,FFT,float64,1024,1024,1024,32,1,MPI,8,11737.7289,461.9355,721.5674,604.5961,77.4708,501.9682
24,IFFT,float64,1024,1024,1024,32,1,MPI,8,1232.6246,447.0101,740.0717,603.5286,73.2064,664.9336
27,FFT,float64,1024,1024,1024,32,1,MPI,8,12298.0879,513.6413,687.9956,597.4650,63.4735,513.6413
27,IFFT,float64,1024,1024,1024,32,1,MPI,8,699.8718,450.4524,691.2890,611.5950,72.6925,609.0618
20,FFT,float64,1024,1024,1024,32,1,MPI,8,10473.2065,468.0122,814.1622,597.7317,87.3182,612.2319
20,IFFT,float64,1024,1024,1024,32,1,MPI,8,2347.1730,483.9623,717.0779,611.6558,58.7247,608.8474
